"","nchs_urban_rural_status","date","R.deaths","R.deaths.q2.5","R.deaths.q97.5","R.cases","R.cases.q2.5","R.cases.q97.5"
"100","Noncore","2020-05-14",1.13157146128863,0.454950415829295,2.11110401476034,0.833527674086908,0.66939116654904,1.01539087446634
"101","Noncore","2020-05-15",1.0864005950895,0.436789384852727,2.02683147851717,0.878717683708578,0.708370474196653,1.0671437424309
"102","Noncore","2020-05-16",1.04777114112991,0.421258340863545,1.95476285701868,0.914878935053868,0.739315306404055,1.10886522216529
"103","Noncore","2020-05-17",1.30516212631813,0.596803233596304,2.28594639557584,0.980438217765822,0.79685180376727,1.18277105760087
"104","Noncore","2020-05-18",1.41139782860529,0.676820119303968,2.41134544934812,1.00567680548428,0.818258788026793,1.21213167144775
"105","Noncore","2020-05-19",1.24183802822965,0.567847423630852,2.17503642442398,1.00861539144406,0.819752820132921,1.21676314900215
"106","Noncore","2020-05-20",1.21931165158402,0.557546929805424,2.13558225358948,1.06047444281168,0.86559361138174,1.27484513639565
"107","Noncore","2020-05-21",1.46916769207437,0.733403218503963,2.45622881297065,1.08980375350072,0.891351500083515,1.30790365651972
"108","Noncore","2020-05-22",1.98227026129622,1.109461617541,3.10418515992869,1.27327842208828,1.05738077302946,1.50893470355617
"109","Noncore","2020-05-23",2.09874069672159,1.19961164640881,3.24520651196168,1.31814019298435,1.09804598254733,1.55804021156784
"110","Noncore","2020-05-24",2.08856347565822,1.19379448522508,3.22946984467347,1.26406446426753,1.04888717450271,1.49901942084582
"111","Noncore","2020-05-25",2.08235626140212,1.19024652595359,3.21987185471858,1.20593589175308,0.99648816119017,1.43506458048859
"112","Noncore","2020-05-26",2.07835016865901,1.18795669781106,3.21367737901333,1.25887883958188,1.04542279006376,1.49187006994288
"113","Noncore","2020-05-27",2.07455550561937,1.1857877200123,3.20780982937933,1.25722359742398,1.04487572596925,1.48892244334212
"114","Noncore","2020-05-28",1.93956807648673,1.08556152886173,3.03731461711205,1.31408796905166,1.09791704814241,1.54939661318381
"115","Noncore","2020-05-29",1.8018685919863,0.985098326437079,2.86116087088222,1.36747644003414,1.14808664933106,1.60576444695259
"116","Noncore","2020-05-30",1.91630050163668,1.07253884384575,3.00087818260194,1.44652411510264,1.22214118297595,1.68953844606342
"117","Noncore","2020-05-31",1.76926217956286,0.967272097347842,2.80938562390765,1.49104226977187,1.26484956288822,1.73556723884634
"118","Noncore","2020-06-01",1.86813130603775,1.04557891072851,2.92544643897777,1.54935559589221,1.32063118415718,1.79607789696796
"119","Noncore","2020-06-02",1.83401728450441,1.02648555184088,2.87202474292709,1.5732246146307,1.34497140793642,1.81910443711785
"120","Noncore","2020-06-03",1.9137481502397,1.09387242211819,2.95915925636445,1.55516948320101,1.33080703576695,1.79675254718326
"121","Noncore","2020-06-04",1.63311106066564,0.892837013699295,2.59319324692297,1.47178967139189,1.25640923893655,1.70395811380277
"122","Noncore","2020-06-05",1.24839007180859,0.623191825924297,2.08712162726182,1.32936811354372,1.12770154905841,1.54737916758486
"123","Noncore","2020-06-06",1.43291559413273,0.762967205092712,2.31047554563633,1.27748711625425,1.08247345104792,1.4884139654635
"124","Noncore","2020-06-07",1.39025889256887,0.740254308042865,2.24169461658205,1.23695485307931,1.04753066420122,1.44188932337115
"125","Noncore","2020-06-08",1.55587372486023,0.870810712936899,2.43645895402572,1.21571371367599,1.03013001257323,1.41644111037806
"126","Noncore","2020-06-09",1.50954476996163,0.844880748570097,2.36390898085648,1.13455586978045,0.957407500171752,1.32651891199402
"127","Noncore","2020-06-10",1.56366194036251,0.893767904551145,2.41783366534879,1.09711575920109,0.92467122018912,1.28408634909365
"128","Noncore","2020-06-11",1.52060532983021,0.869157331396434,2.3512567923217,1.03318645588502,0.867428162961002,1.21322315278184
"129","Noncore","2020-06-12",1.66647191463563,0.987656872085109,2.51995058183861,0.973717068359049,0.81412275859116,1.14738391885751
"130","Noncore","2020-06-13",1.53618720401077,0.894885656606533,2.34792637830681,0.969805889891336,0.811428568205427,1.14209310267687
"131","Noncore","2020-06-14",1.41399608850189,0.808220938581432,2.1864107945601,0.910300508044604,0.75772612549743,1.07666203381664
"132","Noncore","2020-06-15",1.21232144037503,0.662787412649626,1.92502754282925,0.875823977658375,0.726735513303218,1.03861566309682
"133","Noncore","2020-06-16",1.18994973539286,0.650556593357091,1.88950383860654,0.894534348869742,0.744027390138119,1.0586988583871
"134","Noncore","2020-06-17",1.00262581357566,0.518071388584967,1.64447665643557,0.879305487204994,0.730210062199107,1.04204590422171
"135","Noncore","2020-06-18",0.986823223052939,0.509905959464257,1.61855772349573,0.916426050506884,0.763983107547921,1.08253045547517
"136","Noncore","2020-06-19",0.891277616548267,0.444922574926832,1.49008297278215,0.969628643736141,0.812413148933856,1.14054402706908
"137","Noncore","2020-06-20",0.639275993447271,0.275993999498881,1.15250876500247,1.02402052492903,0.861977244409183,1.19981427660536
"138","Noncore","2020-06-21",0.709955635616594,0.324636924794296,1.24346278024078,1.10076373124179,0.932195511942736,1.283134519971
"139","Noncore","2020-06-22",0.623620016013246,0.26923485967137,1.12428363000234,1.20641205870993,1.02935403124123,1.39731442231017
"140","Noncore","2020-06-23",0.617009252850592,0.266380801355866,1.11236551862883,1.26646003564429,1.08476706127717,1.46201464914835
"141","Noncore","2020-06-24",0.611371195742346,0.263946688474015,1.10220103521096,1.30865289784132,1.12395795796521,1.50719136367502
"142","Noncore","2020-06-25",0.68272134571194,0.312183673238761,1.19576286190248,1.32486914775608,1.1393740064085,1.52414843197845
"143","Noncore","2020-06-26",0.603650937318871,0.260613628854539,1.08828268759218,1.34407969666324,1.15785265945839,1.54399013155491
"144","Noncore","2020-06-27",0.677125135485114,0.309624729570455,1.18596129293343,1.31613270558318,1.13282689587507,1.51298298163827
"145","Noncore","2020-06-28",0.676922297113106,0.309531978950535,1.18560602852909,1.37738502071546,1.19083550605732,1.5773100468192
"146","Noncore","2020-06-29",0.603208410068714,0.260422576997579,1.08748488423371,1.41301300355758,1.22530979021812,1.61389714858623
"147","Noncore","2020-06-30",0.606448938321567,0.261821607091249,1.09332702010763,1.36909675726174,1.18591765352172,1.56523863109439
"148","Noncore","2020-07-01",0.611452556921646,0.263981814456391,1.10234771594547,1.36443854870314,1.1831879166488,1.55841699802404
"149","Noncore","2020-07-02",0.618207212795418,0.266897995431353,1.1145252420514,1.34479334999422,1.16657501596803,1.53549477486347
"150","Noncore","2020-07-03",0.626673145194454,0.270552984147099,1.12978791637957,1.29220196048401,1.1193110411848,1.47732760084158
"151","Noncore","2020-07-04",0.636788887395588,0.274920243635345,1.14802492460578,1.25369048408668,1.08513799669152,1.43423291751073
"152","Noncore","2020-07-05",0.567416128976317,0.228130712603911,1.05859374233205,1.19810378579383,1.0350280467957,1.37293459205057
"153","Noncore","2020-07-06",0.496229707318775,0.18210755682611,0.96502883543676,1.12093507785707,0.964815629411506,1.2885901924059
"154","Noncore","2020-07-07",0.507131562669194,0.186108345600855,0.986229913521664,1.08975170150082,0.937175391420668,1.25366595629572
"155","Noncore","2020-07-08",0.432482674485859,0.140425947197961,0.885861932264535,1.07904477687015,0.928365175165079,1.24088960374449
"156","Noncore","2020-07-09",0.443078580856712,0.143866409154771,0.907565715203209,1.1112867326463,0.959267270265667,1.27432359326902
"157","Noncore","2020-07-10",0.363475095129237,0.0990347300892225,0.796671353262147,1.132937726025,0.980247858307626,1.29651767443692
"158","Noncore","2020-07-11",0.279746793562109,0.0576905142154359,0.673694403177831,1.11551958898356,0.9648082226112,1.27700829582735
"159","Noncore","2020-07-12",0.287263909906285,0.0592407243243373,0.691797342427367,1.08243487186299,0.934734024918178,1.24081120559068
"160","Noncore","2020-07-13",0.393563341448276,0.107232764543287,0.862619321179318,1.06754663108819,0.921510635015581,1.22416638203809
"161","Noncore","2020-07-14",0.404680956638496,0.110261940501568,0.886987113243561,1.13139898291934,0.981460673174069,1.2918395429052
"162","Noncore","2020-07-15",0.416454970603953,0.113469963033954,0.912793612134093,1.19482864160581,1.04113309236004,1.35895100999593
"163","Noncore","2020-07-16",0.428996709759889,0.116887164841731,0.940282825121484,1.31179754071601,1.15107134034016,1.48287457543977
"164","Noncore","2020-07-17",0.442435489253324,0.120548779950155,0.969738187507235,1.38212474998467,1.21767646187906,1.55683746080244
"165","Noncore","2020-07-18",0.456907467169728,0.124491906854898,1.00145813307033,1.46446619241869,1.29588297781277,1.64320843758138
"166","Noncore","2020-07-19",0.590681605401918,0.191792709452663,1.20990360813071,1.57795749247065,1.40386670942998,1.76207650401443
"167","Noncore","2020-07-20",0.734204063470688,0.26943995137429,1.42782280442735,1.6670123884671,1.48934869488217,1.85454208535925
"168","Noncore","2020-07-21",0.761669330108858,0.279519220171153,1.48123511305757,1.74083602831531,1.56094896652156,1.93039165282441
"169","Noncore","2020-07-22",0.791313366998885,0.29039805925089,1.53888452415832,1.77856271412453,1.59883137453754,1.96772952314426
"170","Noncore","2020-07-23",0.685964665066621,0.22273085956756,1.40507358909468,1.78667483529814,1.60900593663142,1.97351405520912
"171","Noncore","2020-07-24",0.714262586193576,0.231919117531211,1.46303672280494,1.79579329728,1.62042684187061,1.98004002057831
"172","Noncore","2020-07-25",0.595312713078014,0.162202678115818,1.30481727936103,1.8469205637793,1.67203422150748,2.03038047321246
"173","Noncore","2020-07-26",0.775308726538363,0.251740633135015,1.58807861473139,1.84826869749685,1.67650704257596,2.02828646574758
"174","Noncore","2020-07-27",0.6459051343326,0.17598741013914,1.41570667246062,1.80951616187395,1.64288225194229,1.98408341934409
"175","Noncore","2020-07-28",0.839913065611528,0.272717486180591,1.72040882821812,1.77234961862605,1.61077217867614,1.94153890548071
"176","Noncore","2020-07-29",0.872434645408909,0.283277154617831,1.78702335688994,1.72618836540216,1.5700242011977,1.88965030541703
"177","Noncore","2020-07-30",1.08539207907296,0.398319763615875,2.1107858691483,1.65113009652397,1.5015932562634,1.80766300379869
"178","Noncore","2020-07-31",1.30995358963251,0.526669283123938,2.4439006963587,1.58741712313392,1.44380726383545,1.73773807753326
"179","Noncore","2020-08-01",1.35190106265672,0.543534342864503,2.52215954411155,1.51109012980732,1.37378564968405,1.65484056265744
"180","Noncore","2020-08-02",1.5905021194267,0.686665924657829,2.86741196632386,1.44750971213923,1.31569231017355,1.58552978324189
"181","Noncore","2020-08-03",1.63299760503788,0.705012459104133,2.94402429048735,1.37708377868138,1.25084050391815,1.50930913456488
"182","Noncore","2020-08-04",1.67193854401665,0.721824392608843,3.01422835563368,1.31017786981549,1.18911591007526,1.43702412172365
"183","Noncore","2020-08-05",1.70662759897564,0.73680066438364,3.07676697791841,1.27638815367144,1.15871572160201,1.39966955535137
"184","Noncore","2020-08-06",1.73624001798543,0.749585205084559,3.13015326617502,1.24127436367141,1.12683913264979,1.36116426000319
"185","Noncore","2020-08-07",1.97986048128667,0.905318284583298,3.46765726623387,1.20767752735067,1.09621339954966,1.32446102213012
"186","Noncore","2020-08-08",1.9987483057373,0.91395500065131,3.50073863854198,1.16434564116211,1.05614171253594,1.27775063691751
"187","Noncore","2020-08-09",2.00912571299254,0.91870021205562,3.51891430900636,1.11979012078536,1.01475552414322,1.22992293395096
"188","Noncore","2020-08-10",2.01046532543329,0.919312768166682,3.52126059393805,1.10300823722087,0.999668822003133,1.21135742322924
"189","Noncore","2020-08-11",2.44761259265968,1.22183938756024,4.09204245744888,1.08119528616317,0.979661732192681,1.18766320023976
"190","Noncore","2020-08-12",2.42699214782065,1.21154573579161,4.05756815541846,1.06720846736484,0.966988396203155,1.17229906557529
"191","Noncore","2020-08-13",2.17826185072454,1.0445612256181,3.72151755853533,1.05289946570386,0.953906743449652,1.15670901637177
"192","Noncore","2020-08-14",2.35594424427656,1.17607887832647,3.93878667885349,1.04056693532991,0.942618270441363,1.14328753389606
"193","Noncore","2020-08-15",2.51760178400461,1.30088157963114,4.12929460616137,1.02244318692239,0.925742726585447,1.12387831563178
"194","Noncore","2020-08-16",2.04819646697912,0.982189818521006,3.49930340682294,1.00592494901604,0.910329817087212,1.10622425615562
"195","Noncore","2020-08-17",2.1929842078771,1.09472981529737,3.66634185248929,1.0229635388855,0.926785367293985,1.1238215873321
"196","Noncore","2020-08-18",2.32262924260514,1.20013642237398,3.80950651708965,1.0285908302136,0.93233598551003,1.12950627352944
"197","Noncore","2020-08-19",2.43764275465831,1.2979421029065,3.93052737837251,1.0325028750334,0.936218350425577,1.13343239240866
"198","Noncore","2020-08-20",2.35757553606033,1.25530968112019,3.80142462358693,1.04671427528681,0.949886483571027,1.1481739913958
"199","Noncore","2020-08-21",2.10212578750076,1.08619906944836,3.4478433924496,1.06358775836706,0.966084030784913,1.16571173371304
"200","Noncore","2020-08-22",2.19790795543974,1.17029341901178,3.54397188738576,1.08041120114877,0.982240155380637,1.18319102530199
"201","Noncore","2020-08-23",2.44639799298832,1.36923038570687,3.83099746456765,1.10905936307529,1.00969492442585,1.21302022816378
"202","Noncore","2020-08-24",2.67398427031833,1.55769437686488,4.0869486395057,1.13218514215715,1.03192010568965,1.23703217697421
"203","Noncore","2020-08-25",2.12381594423214,1.16110993977488,3.3723763783985,1.137474009975,1.03715844987486,1.24235396674944
"204","Noncore","2020-08-26",2.34132938335779,1.33827204129723,3.62031258715704,1.12018261406582,1.02087682079786,1.22403153702244
"205","Noncore","2020-08-27",2.40022855391855,1.39822158384812,3.66853722059194,1.12131731479406,1.02222132634344,1.22493201131763
"206","Noncore","2020-08-28",2.72524640314665,1.66465130295464,4.04301934871274,1.11702186543954,1.01840790859731,1.22012766481538
"207","Noncore","2020-08-29",3.15685999544972,2.02265976570311,4.53947166378944,1.11225979755231,1.01416791713144,1.21481489636446
"208","Noncore","2020-08-30",3.42880364515979,2.25960320765716,4.8379180089746,1.10017338151962,1.00294598007816,1.20183428476752
"209","Noncore","2020-08-31",3.3104729378576,2.18162252592235,4.67095765804284,1.06946396447344,0.973952636495593,1.16937871631646
"210","Noncore","2020-09-01",3.43232664983581,2.29868302569625,4.78961015435161,1.06696814647984,0.971881361782223,1.16642906374142
"211","Noncore","2020-09-02",3.42565863784997,2.31127749763712,4.75582332426345,1.05790557568825,0.96352662785562,1.15663090955036
"212","Noncore","2020-09-03",3.52191327682712,2.40898607417471,4.84285368209929,1.03337555549497,0.9403936628177,1.13067801870383
"213","Noncore","2020-09-04",3.60139709518369,2.49407218151257,4.90894460954109,1.01191779899456,0.920171849777559,1.10796099612715
"214","Noncore","2020-09-05",3.35752323980423,2.3111645087404,4.59619008188112,0.980066436721026,0.890017684499239,1.0743922345493
"215","Noncore","2020-09-06",3.02243308793311,2.05359664446324,4.17552693618465,0.94933902877407,0.860912207515698,1.04202658901018
"216","Noncore","2020-09-07",2.98192139999278,2.03963203016108,4.10033067159892,0.917597593202386,0.830813201852654,1.00863114025949
"217","Noncore","2020-09-08",2.93112725756907,2.01765313430569,4.01248690411325,0.878206590561206,0.793411158120487,0.967245100807791
"218","Noncore","2020-09-09",2.78668756097008,1.91822749326314,3.81476011161697,0.887238421681252,0.801993690089902,0.976726576326231
"219","Noncore","2020-09-10",2.56334328780772,1.75332491128831,3.52475927261553,0.870689874336172,0.786199048164347,0.959430821718617
"220","Noncore","2020-09-11",2.12398975114611,1.41137576460535,2.97992594649384,0.877799461575981,0.792831836239932,0.967029942931883
"221","Noncore","2020-09-12",1.65040908315677,1.04621778498304,2.39009835168255,0.899604860706524,0.813383924274345,0.990106748515325
"222","Noncore","2020-09-13",1.56061735655533,0.989297532741651,2.26006328344703,0.892898577222381,0.806791521874291,0.983308719843047
"223","Noncore","2020-09-14",1.34786474848388,0.834349523205264,1.9825407482316,0.911832810870484,0.824546727710127,1.00344716150195
"224","Noncore","2020-09-15",1.27639614338274,0.790109330220507,1.87741935382489,0.922146098496409,0.834087626021407,1.01455996571336
"225","Noncore","2020-09-16",1.09563682065024,0.659644937893587,1.64044282179656,0.925756896442585,0.837245966094527,1.01865120487144
"226","Noncore","2020-09-17",0.932457428280661,0.543190814105185,1.42517877169672,0.927025924703063,0.838176867949379,1.02028642150322
"227","Noncore","2020-09-18",0.889813728388527,0.518349287448492,1.3600016451174,0.928157360890208,0.838981190009675,1.02177265911955
"228","Noncore","2020-09-19",1.00275553369074,0.612509130835259,1.48763063041176,0.938536741670874,0.848584452307614,1.0329552476274
"229","Noncore","2020-09-20",0.916376213471897,0.551718342273381,1.37204478082703,0.93455334381397,0.844540829423296,1.02905826059503
"230","Noncore","2020-09-21",0.792336936910554,0.46156546428038,1.2110169840121,0.937414911841356,0.847014904766481,1.03233254082668
"231","Noncore","2020-09-22",0.724099615371248,0.413885494819049,1.11964893556521,0.973630160192851,0.881215236168669,1.0705870212368
"232","Noncore","2020-09-23",0.662368615665352,0.370722686049852,1.03725252166492,0.976082623401969,0.883323469502049,1.07340639585037
"233","Noncore","2020-09-24",0.649427560903773,0.363479675937255,1.0169871567805,0.994988356414388,0.901108059992398,1.09345376788072
"234","Noncore","2020-09-25",0.639753906796436,0.358065405167516,1.00183845879083,0.998852303800381,0.904607431729221,1.09770009679589
"235","Noncore","2020-09-26",0.633097250942079,0.354339725417491,0.99141430386034,1.01426932302359,0.919132415443485,1.11402402864094
"236","Noncore","2020-09-27",0.503384052105876,0.260105885301285,0.825635358377488,1.03884417103343,0.942414102149213,1.13990378209321
"237","Noncore","2020-09-28",0.586085768630843,0.320418543502323,0.930637048475864,1.07004912256335,0.972062652922751,1.17267327314516
"238","Noncore","2020-09-29",0.503259563019171,0.260041559973591,0.825431175127569,1.08561517655528,0.986862659678911,1.18900912271745
"239","Noncore","2020-09-30",0.505960497439912,0.261437172201886,0.829861166401814,1.11963386364895,1.01932201916311,1.22458595992319
"240","Noncore","2020-10-01",0.510355611996903,0.263708192028724,0.837069900900236,1.15959378027461,1.05753844035554,1.26628264734042
"241","Noncore","2020-10-02",0.430296140226949,0.206343724683373,0.735152498168172,1.20508594559363,1.10114697090261,1.31364530267737
"242","Noncore","2020-10-03",0.349257090734629,0.150784422242104,0.629652704679774,1.26042124629564,1.15430180946677,1.37114047577014
"243","Noncore","2020-10-04",0.355257504289243,0.153374974918194,0.640470456771542,1.31755788961507,1.20934586163065,1.43034048312904
"244","Noncore","2020-10-05",0.362208291726014,0.156375831581052,0.653001575610137,1.39242239672143,1.2815804660797,1.50779585293057
"245","Noncore","2020-10-06",0.41635446759549,0.19038377499064,0.729230472820061,1.46690461145013,1.35369562655366,1.58459495699446
"246","Noncore","2020-10-07",0.426274387151353,0.194919793887124,0.746604869376524,1.54208677154698,1.42675272221115,1.66183968036878
"247","Noncore","2020-10-08",0.485846110788853,0.232982094773677,0.830058531046398,1.62344273327005,1.50604642516819,1.74518224003565
"248","Noncore","2020-10-09",0.449347628755282,0.20547034919447,0.787016855301632,1.70909617217368,1.58980817918379,1.83263810064547
"249","Noncore","2020-10-10",0.462572165089184,0.211517449311564,0.810179174032812,1.77291596229062,1.65283543030242,1.89714747885449
"250","Noncore","2020-10-11",0.529970581352921,0.254141493510253,0.9054443217449,1.83205501603474,1.7116410899538,1.9565040378423
"251","Noncore","2020-10-12",0.547313056562529,0.262457884468564,0.935073599776627,1.87946365135544,1.75938349995469,2.00345159413611
"252","Noncore","2020-10-13",0.566013859700304,0.271425646466113,0.967023554375884,1.89337473882505,1.77493573278244,2.01558489064751
"253","Noncore","2020-10-14",0.703280594937299,0.363395345951297,1.15349964626782,1.89617433927184,1.77988277388756,2.01609385742481
"254","Noncore","2020-10-15",0.789667753555506,0.420464821060686,1.27328367507358,1.90959462459369,1.79523191966457,2.02743866341876
"255","Noncore","2020-10-16",0.882067419353599,0.482234466194918,1.4006219970528,1.89034483362425,1.77896676362641,2.00505684359489
"256","Noncore","2020-10-17",0.980665375377366,0.548870966222925,1.53569720766113,1.89522671038017,1.78613135899673,2.00751025873154
"257","Noncore","2020-10-18",1.15333489685467,0.671860079139017,1.7627704620093,1.90708457798407,1.80007906071085,2.01713594893074
"258","Noncore","2020-10-19",1.26673153771059,0.750745390497836,1.91548435197305,1.90355111680708,1.79906232032699,2.0109477350063
"259","Noncore","2020-10-20",1.45864794398496,0.890980058795072,2.1639664779236,1.92332160859269,1.82068373553311,2.0287341654834
"260","Noncore","2020-10-21",1.43391892197534,0.863312860980249,2.14693588081194,1.93929924055346,1.83860594992106,2.04263909862842
"261","Noncore","2020-10-22",1.55847222394094,0.951955322354129,2.31206005759676,1.94622238799014,1.84769350485538,2.04727458326502
"262","Noncore","2020-10-23",1.84510349024628,1.16963733799723,2.67205195107525,1.94366890443926,1.84751638013725,2.04222621677813
"263","Noncore","2020-10-24",2.3862034639312,1.59807790982208,3.3298067192237,1.9412023157638,1.84738411758047,2.03731152092295
"264","Noncore","2020-10-25",2.60470097798097,1.76976794277678,3.59842510250693,1.92488556528265,1.83368926953511,2.01826388683465
"265","Noncore","2020-10-26",2.64616840570649,1.79794304804929,3.65571284268338,1.91318606888348,1.82443873391018,2.00401139134429
"266","Noncore","2020-10-27",2.75910572020494,1.88722627013048,3.79394500833179,1.93174346319451,1.84468719618995,2.02077873002613
"267","Noncore","2020-10-28",2.76943718037309,1.8942929812374,3.80815142001318,1.93234195668385,1.84734584974236,2.01922287885957
"268","Noncore","2020-10-29",3.19245096791112,2.24778009865436,4.30024650913657,1.9370402358223,1.85396711845608,2.02190846943844
"269","Noncore","2020-10-30",3.5873307988119,2.58543250264881,4.75074740847305,1.96121582172535,1.87961391016915,2.04452736039557
"270","Noncore","2020-10-31",3.60959544542866,2.61228212173918,4.76565642557284,1.96892974180258,1.88912254068972,2.05036489495284
"271","Noncore","2020-11-01",4.17775350125773,3.11061188950301,5.39985016138283,1.97908711609371,1.90099790546322,2.05872609312155
"272","Noncore","2020-11-02",4.28740570521842,3.22083112040027,5.50417977536068,1.97840317611837,1.9022194874356,2.05606171514036
"273","Noncore","2020-11-03",4.28209380470312,3.23464764152933,5.47420271966751,1.94807596847773,1.87432804669698,2.02322698944648
"274","Noncore","2020-11-04",4.75898919923005,3.67288739286187,5.98362876420291,1.90939771821906,1.83817879784526,1.98195128337169
"275","Noncore","2020-11-05",5.16022556720932,4.05188695412177,6.40053042402577,1.87152218290648,1.80273911913643,1.94157499745316
"276","Noncore","2020-11-06",5.22198128160489,4.13429175714125,6.43477189539381,1.83248237088441,1.76607008433034,1.900103290871
"277","Noncore","2020-11-07",5.17857045528906,4.12470246109474,6.3505259427419,1.78704083618337,1.72302197693859,1.85221109650559
"278","Noncore","2020-11-08",5.16270646282247,4.14064154958501,6.29581367409637,1.75008756382244,1.68821086787688,1.81306234595572
"279","Noncore","2020-11-09",5.38739860958884,4.37375060460865,6.50510647299661,1.7044512347861,1.64477291248955,1.76517816916194
"280","Noncore","2020-11-10",5.39178891963622,4.40994915480282,6.47083515772647,1.68195510551704,1.62397188292693,1.74094118153268
"281","Noncore","2020-11-11",5.06997534370916,4.15088039710784,6.0796131928391,1.65870263098328,1.6023415235752,1.71602430735331
"282","Noncore","2020-11-12",4.66605727251778,3.81637256797317,5.59986451565512,1.63735647269488,1.58250473799565,1.69312965354233
"283","Noncore","2020-11-13",4.3257725888657,3.53805340981794,5.19147944579592,1.62850466987952,1.57488118899527,1.68301332216162
"284","Noncore","2020-11-14",4.00311738061045,3.27415341592983,4.80425199744423,1.6072937318301,1.55504087266937,1.66039800171362
"285","Noncore","2020-11-15",3.52342800727169,2.86680165556911,4.24675070200454,1.59019560832442,1.53918713483837,1.64202396693184
"286","Noncore","2020-11-16",3.25374859722582,2.64737972397385,3.92170894676933,1.56049075252323,1.5108751959574,1.61089668074021
"287","Noncore","2020-11-17",3.06438446790989,2.49863931541557,3.68699996649316,1.54214152842859,1.49368431493216,1.59136146592513
"288","Noncore","2020-11-18",2.77555176004661,2.25829969120917,3.34534333072837,1.53370987659222,1.4862077522827,1.5819488161835
"289","Noncore","2020-11-19",2.49053247073997,2.01965405851701,3.01001212399599,1.51729193492253,1.47082726756797,1.56446908710657
"290","Noncore","2020-11-20",2.3085283822251,1.87206100347583,2.79004530184738,1.51112113875368,1.46549727421151,1.55743459040096
"291","Noncore","2020-11-21",2.1676150962926,1.75977471225062,2.6173238729284,1.50714029537981,1.46229122853226,1.55265733992795
"292","Noncore","2020-11-22",1.91786558980713,1.54796505366149,2.32680058298494,1.49855321828097,1.45451852848751,1.5432354152856
"293","Noncore","2020-11-23",1.67884233455604,1.3446838877834,2.04952494028496,1.48369918856423,1.44054328731619,1.52748314231214
"294","Noncore","2020-11-24",1.50467027554521,1.19846147547123,1.8451902320578,1.46022905287483,1.41804952435773,1.50301811789531
"295","Noncore","2020-11-25",1.52208548380423,1.2223596279598,1.85418164082619,1.4274372292658,1.38633954702855,1.46912684674248
"296","Noncore","2020-11-26",1.40970164492076,1.12911322849622,1.72095891326798,1.38999549867646,1.35001489120382,1.43055138150004
"297","Noncore","2020-11-27",1.35692042742357,1.08828986147685,1.65473637580463,1.3326537537026,1.29404511691404,1.37182200334922
"298","Noncore","2020-11-28",1.37066039598736,1.10629983910375,1.66291810302435,1.28474205425328,1.24733164113143,1.32269751893967
"299","Noncore","2020-11-29",1.34412453222805,1.08747701292612,1.62755361670456,1.23247590268509,1.19628850764066,1.26919498712104
"300","Noncore","2020-11-30",1.37771081064517,1.12216808237052,1.65907473932611,1.19649664208187,1.161249930009,1.23226295371059
"301","Noncore","2020-12-01",1.34692180287588,1.09825376244371,1.62058667705606,1.16034365771555,1.12599742501867,1.19519868884491
"302","Noncore","2020-12-02",1.37316737613356,1.12534380295386,1.64528483050232,1.12936010143017,1.09579575513873,1.1634237050335
"303","Noncore","2020-12-03",1.38942124641595,1.14299709751148,1.65954159786956,1.10765145914415,1.07469027133222,1.14110356772636
"304","Noncore","2020-12-04",1.39643029315649,1.15188279193391,1.66416720237736,1.09136553963629,1.05888898374279,1.12432579823877
"305","Noncore","2020-12-05",1.37054501665381,1.13053063084574,1.63331895424687,1.08113708315318,1.04902078942252,1.11373087047193
"306","Noncore","2020-12-06",1.3721882429538,1.13386569582902,1.63290499826094,1.07830375144645,1.04640788156697,1.11067179034704
"307","Noncore","2020-12-07",1.35296513674203,1.11798127121547,1.61002948801191,1.08019119143229,1.04842120094325,1.11242877307837
"308","Noncore","2020-12-08",1.33621001259194,1.10413618793284,1.59009087819532,1.07590007287465,1.04432782359241,1.10793593691986
"309","Noncore","2020-12-09",1.34405397778276,1.11250900303875,1.59716245500182,1.08162518031194,1.05008723077751,1.1136232456906
"310","Noncore","2020-12-10",1.44284688992968,1.20373259724311,1.70330222775777,1.0877596845813,1.0562389961991,1.11973735160787
"311","Noncore","2020-12-11",1.48437234250086,1.24283394294673,1.74704105094622,1.09766994850192,1.06610438187173,1.12968960772575
"312","Noncore","2020-12-12",1.49204767677663,1.25098473567066,1.75403569484227,1.10367826433084,1.07212070776825,1.13568717490278
"313","Noncore","2020-12-13",1.47744369995881,1.23874025289472,1.73686741193563,1.10210863154464,1.07066663714927,1.13399930391102
"314","Noncore","2020-12-14",1.38674866731483,1.156931193934,1.63707744103921,1.10145808119489,1.07011812333588,1.13324405582369
"315","Noncore","2020-12-15",1.32931835415865,1.10565823096345,1.57327421329208,1.09627695359601,1.06510425684436,1.12789300047583
"316","Noncore","2020-12-16",1.28280981450147,1.06444156907493,1.52124901818484,1.0840924917767,1.05318755017647,1.11543811386934
"317","Noncore","2020-12-17",1.23634174544363,1.02335274131452,1.46916615702553,1.08152536474521,1.05074928947126,1.11273947901012
"318","Noncore","2020-12-18",1.14856086801513,0.944855091170489,1.37185503897617,1.06089014485961,1.03050061566078,1.09171512782405
"319","Noncore","2020-12-19",1.08248181806853,0.886247418228884,1.29804787912898,1.03793662967061,1.00796508598532,1.06834114810324
"320","Noncore","2020-12-20",1.10801526397126,0.910653793113231,1.3244453115733,1.00264729692922,0.973271043000414,1.03245422879502
